label,filename,is_cat,split
Dog,911.jpg,0,train
Dog,9110.jpg,0,train
Dog,9111.jpg,0,test
Dog,9112.jpg,0,train
Dog,9113.jpg,0,train
Dog,9114.jpg,0,train
Dog,9115.jpg,0,train
Dog,9116.jpg,0,train
Dog,9117.jpg,0,train
Dog,9118.jpg,0,train
Dog,9119.jpg,0,train
Dog,912.jpg,0,test
Dog,9120.jpg,0,train
Dog,9121.jpg,0,train
Dog,9122.jpg,0,train
Dog,9123.jpg,0,train
Dog,9124.jpg,0,train
Dog,9125.jpg,0,test
Dog,9126.jpg,0,train
Dog,9127.jpg,0,train
Dog,9128.jpg,0,train
Dog,9129.jpg,0,train
Dog,913.jpg,0,train
Dog,9130.jpg,0,train
Dog,9131.jpg,0,train
Dog,9132.jpg,0,train
Dog,9133.jpg,0,train
Dog,9134.jpg,0,val
Dog,9135.jpg,0,train
Dog,9136.jpg,0,test
Dog,9137.jpg,0,train
Dog,9138.jpg,0,train
Dog,9139.jpg,0,train
Dog,914.jpg,0,train
Dog,9140.jpg,0,train
Dog,9141.jpg,0,train
Dog,9142.jpg,0,train
Dog,9143.jpg,0,train
Dog,9144.jpg,0,train
Dog,9145.jpg,0,train
Dog,9146.jpg,0,val
Dog,9147.jpg,0,train
Dog,9148.jpg,0,train
Dog,9149.jpg,0,train
Dog,915.jpg,0,train
Dog,9150.jpg,0,train
Dog,9151.jpg,0,train
Dog,9152.jpg,0,train
Dog,9153.jpg,0,train
Dog,9154.jpg,0,train
Dog,9155.jpg,0,train
Dog,9156.jpg,0,test
Dog,9157.jpg,0,test
Dog,9158.jpg,0,train
Dog,9159.jpg,0,train
Dog,916.jpg,0,train
Dog,9160.jpg,0,train
Dog,9161.jpg,0,test
Dog,9162.jpg,0,train
Dog,9163.jpg,0,train
Dog,9164.jpg,0,train
Dog,9165.jpg,0,train
Dog,9166.jpg,0,train
Dog,9167.jpg,0,train
Dog,9168.jpg,0,train
Dog,9169.jpg,0,test
Dog,917.jpg,0,train
Dog,9170.jpg,0,train
Dog,9171.jpg,0,train
Dog,9172.jpg,0,train
Dog,9173.jpg,0,train
Dog,9174.jpg,0,train
Dog,9175.jpg,0,train
Dog,9176.jpg,0,train
Dog,9177.jpg,0,train
Dog,9178.jpg,0,train
Dog,9179.jpg,0,train
Dog,918.jpg,0,train
Dog,9180.jpg,0,train
Dog,9181.jpg,0,train
Dog,9182.jpg,0,train
Dog,9183.jpg,0,train
Dog,9184.jpg,0,train
Dog,9185.jpg,0,train
Dog,9186.jpg,0,train
Dog,9187.jpg,0,train
Dog,9188.jpg,0,train
Dog,9189.jpg,0,train
Dog,919.jpg,0,test
Dog,9190.jpg,0,train
Dog,9191.jpg,0,train
Dog,9192.jpg,0,train
Dog,9193.jpg,0,train
Dog,9194.jpg,0,test
Dog,9195.jpg,0,train
Dog,9196.jpg,0,train
Dog,9197.jpg,0,train
Dog,9198.jpg,0,train
Dog,9199.jpg,0,test
Dog,92.jpg,0,train
Dog,920.jpg,0,val
Dog,9200.jpg,0,train
Dog,9201.jpg,0,train
Dog,9202.jpg,0,train
Dog,9203.jpg,0,val
Dog,9204.jpg,0,train
Dog,9205.jpg,0,train
Dog,9206.jpg,0,train
Dog,9207.jpg,0,train
Dog,9208.jpg,0,train
Dog,9209.jpg,0,train
Dog,921.jpg,0,train
Dog,9210.jpg,0,train
Dog,9211.jpg,0,train
Dog,9212.jpg,0,train
Dog,9213.jpg,0,train
Dog,9214.jpg,0,train
Dog,9215.jpg,0,train
Dog,9216.jpg,0,train
Dog,9217.jpg,0,test
Dog,9218.jpg,0,train
Dog,9219.jpg,0,train
Dog,922.jpg,0,train
Dog,9220.jpg,0,train
Dog,9221.jpg,0,val
Dog,9222.jpg,0,train
Dog,9223.jpg,0,train
Dog,9224.jpg,0,train
Dog,9225.jpg,0,train
Dog,9226.jpg,0,train
Dog,9227.jpg,0,train
Dog,9228.jpg,0,val
Dog,9229.jpg,0,train
Dog,923.jpg,0,train
Dog,9230.jpg,0,train
Dog,9231.jpg,0,test
Dog,9232.jpg,0,train
Dog,9233.jpg,0,test
Dog,9234.jpg,0,train
Dog,9235.jpg,0,train
Dog,9236.jpg,0,val
Dog,9237.jpg,0,train
Dog,9238.jpg,0,train
Dog,9239.jpg,0,train
Dog,924.jpg,0,train
Dog,9240.jpg,0,train
Dog,9241.jpg,0,train
Dog,9242.jpg,0,train
Dog,9243.jpg,0,train
Dog,9244.jpg,0,train
Dog,9245.jpg,0,train
Dog,9246.jpg,0,train
Dog,9247.jpg,0,train
Dog,9248.jpg,0,train
Dog,9249.jpg,0,train
Dog,925.jpg,0,train
Dog,9250.jpg,0,train
Dog,9251.jpg,0,train
Dog,9252.jpg,0,train
Dog,9253.jpg,0,train
Dog,9254.jpg,0,train
Dog,9255.jpg,0,train
Dog,9256.jpg,0,train
Dog,9257.jpg,0,train
Dog,9258.jpg,0,train
Dog,9259.jpg,0,train
Dog,926.jpg,0,train
Dog,9260.jpg,0,train
Dog,9261.jpg,0,train
Dog,9262.jpg,0,train
Dog,9263.jpg,0,train
Dog,9264.jpg,0,train
Dog,9265.jpg,0,train
Dog,9266.jpg,0,train
Dog,9267.jpg,0,train
Dog,9268.jpg,0,train
Dog,9269.jpg,0,train
Dog,927.jpg,0,train
Dog,9270.jpg,0,test
Dog,9271.jpg,0,train
Dog,9272.jpg,0,train
Dog,9273.jpg,0,train
Dog,9274.jpg,0,train
Dog,9275.jpg,0,train
Dog,9276.jpg,0,train
Dog,9277.jpg,0,train
Dog,9278.jpg,0,train
Dog,9279.jpg,0,train
Dog,928.jpg,0,train
Dog,9280.jpg,0,train
Dog,9281.jpg,0,train
Dog,9282.jpg,0,train
Dog,9283.jpg,0,train
Dog,9284.jpg,0,test
Dog,9285.jpg,0,train
Dog,9286.jpg,0,train
Dog,9287.jpg,0,train
Dog,9288.jpg,0,train
Dog,9289.jpg,0,train
Dog,929.jpg,0,train
Dog,9290.jpg,0,train
Dog,9291.jpg,0,train
Dog,9292.jpg,0,train
Dog,9293.jpg,0,train
Dog,9294.jpg,0,train
Dog,9295.jpg,0,train
Dog,9296.jpg,0,train
Dog,9297.jpg,0,train
Dog,9298.jpg,0,val
Dog,9299.jpg,0,train
Dog,93.jpg,0,test
Dog,930.jpg,0,train
Dog,9300.jpg,0,train
Dog,9301.jpg,0,train
Dog,9302.jpg,0,train
Dog,9303.jpg,0,val
Dog,9304.jpg,0,train
Dog,9305.jpg,0,train
Dog,9306.jpg,0,train
Dog,9307.jpg,0,train
Dog,9308.jpg,0,train
Dog,9309.jpg,0,train
Dog,931.jpg,0,train
Dog,9310.jpg,0,train
Dog,9311.jpg,0,train
Dog,9312.jpg,0,train
Dog,9313.jpg,0,train
Dog,9314.jpg,0,train
Dog,9315.jpg,0,train
Dog,9316.jpg,0,train
Dog,9317.jpg,0,train
Dog,9318.jpg,0,train
Dog,9319.jpg,0,train
Dog,932.jpg,0,test
Dog,9320.jpg,0,train
Dog,9321.jpg,0,train
Dog,9322.jpg,0,train
Dog,9323.jpg,0,train
Dog,9324.jpg,0,train
Dog,9325.jpg,0,train
Dog,9326.jpg,0,val
Dog,9327.jpg,0,train
Dog,9328.jpg,0,train
Dog,9329.jpg,0,train
Dog,933.jpg,0,train
Dog,9330.jpg,0,train
Dog,9331.jpg,0,train
Dog,9332.jpg,0,train
Dog,9333.jpg,0,train
Dog,9334.jpg,0,train
Dog,9335.jpg,0,train
Dog,9336.jpg,0,train
Dog,9337.jpg,0,train
Dog,9338.jpg,0,train
Dog,9339.jpg,0,train
Dog,934.jpg,0,train
Dog,9340.jpg,0,train
Dog,9341.jpg,0,train
Dog,9342.jpg,0,train
Dog,9343.jpg,0,train
Dog,9344.jpg,0,train
Dog,9345.jpg,0,train
Dog,9346.jpg,0,train
Dog,9347.jpg,0,train
Dog,9348.jpg,0,train
Dog,9349.jpg,0,train
Dog,935.jpg,0,train
Dog,9350.jpg,0,train
Dog,9351.jpg,0,train
Dog,9352.jpg,0,train
Dog,9353.jpg,0,test
Dog,9354.jpg,0,train
Dog,9355.jpg,0,train
Dog,9356.jpg,0,train
Dog,9357.jpg,0,train
Dog,9358.jpg,0,train
Dog,9359.jpg,0,train
Dog,936.jpg,0,train
Dog,9360.jpg,0,train
Dog,9361.jpg,0,train
Dog,9362.jpg,0,val
Dog,9363.jpg,0,train
Dog,9364.jpg,0,train
Dog,9365.jpg,0,train
Dog,9366.jpg,0,train
Dog,9367.jpg,0,train
Dog,9368.jpg,0,train
Dog,9369.jpg,0,train
Dog,937.jpg,0,train
Dog,9370.jpg,0,train
Dog,9371.jpg,0,train
Dog,9372.jpg,0,test
Dog,9373.jpg,0,train
Dog,9374.jpg,0,train
Dog,9375.jpg,0,train
Dog,9376.jpg,0,train
Dog,9377.jpg,0,train
Dog,9378.jpg,0,train
Dog,9379.jpg,0,train
Dog,938.jpg,0,val
Dog,9380.jpg,0,train
Dog,9381.jpg,0,train
Dog,9382.jpg,0,train
Dog,9383.jpg,0,train
Dog,9384.jpg,0,train
Dog,9385.jpg,0,train
Dog,9386.jpg,0,train
Dog,9387.jpg,0,train
Dog,9388.jpg,0,train
Dog,9389.jpg,0,train
Dog,939.jpg,0,train
Dog,9390.jpg,0,train
Dog,9391.jpg,0,train
Dog,9392.jpg,0,train
Dog,9393.jpg,0,train
Dog,9394.jpg,0,train
Dog,9395.jpg,0,train
Dog,9396.jpg,0,train
Dog,9397.jpg,0,train
Dog,9398.jpg,0,train
Dog,9399.jpg,0,train
Dog,94.jpg,0,train
Dog,940.jpg,0,train
Dog,9400.jpg,0,test
Dog,9401.jpg,0,train
Dog,9402.jpg,0,train
Dog,9403.jpg,0,train
Dog,9404.jpg,0,train
Dog,9405.jpg,0,train
Dog,9406.jpg,0,train
Dog,9407.jpg,0,train
Dog,9408.jpg,0,train
Dog,9409.jpg,0,train
Dog,941.jpg,0,train
Dog,9410.jpg,0,train
Dog,9411.jpg,0,train
Dog,9412.jpg,0,train
Dog,9413.jpg,0,train
Dog,9414.jpg,0,train
Dog,9415.jpg,0,train
Dog,9416.jpg,0,train
Dog,9417.jpg,0,train
Dog,9418.jpg,0,train
Dog,9419.jpg,0,train
Dog,942.jpg,0,train
Dog,9420.jpg,0,train
Dog,9421.jpg,0,train
Dog,9422.jpg,0,train
Dog,9423.jpg,0,train
Dog,9424.jpg,0,train
Dog,9425.jpg,0,train
Dog,9426.jpg,0,train
Dog,9427.jpg,0,train
Dog,9428.jpg,0,train
Dog,9429.jpg,0,train
Dog,943.jpg,0,train
Dog,9430.jpg,0,train
Dog,9431.jpg,0,train
Dog,9432.jpg,0,train
Dog,9433.jpg,0,train
Dog,9434.jpg,0,train
Dog,9435.jpg,0,train
Dog,9436.jpg,0,train
Dog,9437.jpg,0,train
Dog,9438.jpg,0,train
Dog,9439.jpg,0,val
Dog,944.jpg,0,train
Dog,9440.jpg,0,train
Dog,9441.jpg,0,train
Dog,9442.jpg,0,test
Dog,9443.jpg,0,train
Dog,9444.jpg,0,train
Dog,9445.jpg,0,train
Dog,9446.jpg,0,val
Dog,9447.jpg,0,train
Dog,9448.jpg,0,val
Dog,9449.jpg,0,train
Dog,945.jpg,0,train
Dog,9450.jpg,0,train
Dog,9451.jpg,0,train
Dog,9452.jpg,0,train
Dog,9453.jpg,0,train
Dog,9454.jpg,0,test
Dog,9455.jpg,0,train
Dog,9456.jpg,0,train
Dog,9457.jpg,0,train
Dog,9458.jpg,0,train
Dog,9459.jpg,0,val
Dog,946.jpg,0,train
Dog,9460.jpg,0,train
Dog,9461.jpg,0,train
Dog,9462.jpg,0,train
Dog,9463.jpg,0,train
Dog,9464.jpg,0,train
Dog,9465.jpg,0,val
Dog,9466.jpg,0,train
Dog,9467.jpg,0,train
Dog,9468.jpg,0,train
Dog,9469.jpg,0,train
Dog,947.jpg,0,val
Dog,9470.jpg,0,train
Dog,9471.jpg,0,train
Dog,9472.jpg,0,train
Dog,9473.jpg,0,train
Dog,9474.jpg,0,train
Dog,9475.jpg,0,train
Dog,9476.jpg,0,test
Dog,9477.jpg,0,train
Dog,9478.jpg,0,train
Dog,9479.jpg,0,train
Dog,948.jpg,0,train
Dog,9480.jpg,0,train
Dog,9481.jpg,0,train
Dog,9482.jpg,0,train
Dog,9483.jpg,0,train
Dog,9484.jpg,0,test
Dog,9485.jpg,0,train
Dog,9486.jpg,0,test
Dog,9487.jpg,0,train
Dog,9488.jpg,0,train
Dog,9489.jpg,0,train
Dog,949.jpg,0,train
Dog,9490.jpg,0,train
Dog,9491.jpg,0,train
Dog,9492.jpg,0,train
Dog,9493.jpg,0,train
Dog,9494.jpg,0,train
Dog,9495.jpg,0,train
Dog,9496.jpg,0,train
Dog,9497.jpg,0,train
Dog,9498.jpg,0,train
Dog,9499.jpg,0,train
Dog,95.jpg,0,train
Dog,950.jpg,0,val
Dog,9500.jpg,0,train
Dog,9501.jpg,0,train
Dog,9502.jpg,0,train
Dog,9503.jpg,0,train
Dog,9504.jpg,0,train
Dog,9505.jpg,0,train
Dog,9506.jpg,0,train
Dog,9507.jpg,0,train
Dog,9508.jpg,0,train
Dog,9509.jpg,0,train
Dog,951.jpg,0,train
Dog,9510.jpg,0,train
Dog,9511.jpg,0,train
Dog,9512.jpg,0,train
Dog,9513.jpg,0,train
Dog,9514.jpg,0,train
Dog,9515.jpg,0,val
Dog,9516.jpg,0,train
Dog,9517.jpg,0,train
Dog,9518.jpg,0,train
Dog,9519.jpg,0,train
Dog,952.jpg,0,train
Dog,9520.jpg,0,train
Dog,9521.jpg,0,train
Dog,9522.jpg,0,train
Dog,9523.jpg,0,test
Dog,9524.jpg,0,train
Dog,9525.jpg,0,train
Dog,9526.jpg,0,train
Dog,9527.jpg,0,test
Dog,9528.jpg,0,train
Dog,9529.jpg,0,train
Dog,953.jpg,0,test
Dog,9530.jpg,0,train
Dog,9531.jpg,0,train
Dog,9532.jpg,0,train
Dog,9533.jpg,0,train
Dog,9534.jpg,0,train
Dog,9535.jpg,0,train
Dog,9536.jpg,0,train
Dog,9537.jpg,0,train
Dog,9538.jpg,0,train
Dog,9539.jpg,0,train
Dog,954.jpg,0,val
Dog,9540.jpg,0,train
Dog,9541.jpg,0,train
Dog,9542.jpg,0,test
Dog,9543.jpg,0,train
Dog,9544.jpg,0,train
Dog,9545.jpg,0,train
Dog,9546.jpg,0,train
Dog,9547.jpg,0,train
Dog,9548.jpg,0,train
Dog,9549.jpg,0,train
Dog,955.jpg,0,train
Dog,9550.jpg,0,train
Dog,9551.jpg,0,train
Dog,9552.jpg,0,test
Dog,9553.jpg,0,train
Dog,9554.jpg,0,train
Dog,9555.jpg,0,test
Dog,9556.jpg,0,train
Dog,9557.jpg,0,train
Dog,9558.jpg,0,train
Dog,9559.jpg,0,train
Dog,956.jpg,0,test
Dog,9560.jpg,0,train
Dog,9561.jpg,0,test
Dog,9562.jpg,0,train
Dog,9563.jpg,0,test
Dog,9564.jpg,0,train
Dog,9565.jpg,0,train
Dog,9566.jpg,0,train
Dog,9567.jpg,0,train
Dog,9568.jpg,0,train
Dog,9569.jpg,0,train
Dog,957.jpg,0,train
Dog,9570.jpg,0,train
Dog,9571.jpg,0,train
Dog,9572.jpg,0,train
Dog,9573.jpg,0,train
Dog,9574.jpg,0,train
Dog,9575.jpg,0,train
Dog,9576.jpg,0,train
Dog,9577.jpg,0,train
Dog,9578.jpg,0,train
Dog,9579.jpg,0,train
Dog,958.jpg,0,train
Dog,9580.jpg,0,train
Dog,9581.jpg,0,train
Dog,9582.jpg,0,train
Dog,9583.jpg,0,train
Dog,9584.jpg,0,test
Dog,9585.jpg,0,val
Dog,9586.jpg,0,train
Dog,9587.jpg,0,train
Dog,9588.jpg,0,train
Dog,9589.jpg,0,train
Dog,959.jpg,0,train
Dog,9590.jpg,0,train
Dog,9591.jpg,0,train
Dog,9592.jpg,0,train
Dog,9593.jpg,0,train
Dog,9594.jpg,0,train
Dog,9595.jpg,0,train
Dog,9596.jpg,0,train
Dog,9597.jpg,0,train
Dog,9598.jpg,0,test
Dog,9599.jpg,0,train
Dog,96.jpg,0,train
Dog,960.jpg,0,train
Dog,9600.jpg,0,train
Dog,9601.jpg,0,train
Dog,9602.jpg,0,test
Dog,9603.jpg,0,train
Dog,9604.jpg,0,train
Dog,9605.jpg,0,test
Dog,9606.jpg,0,train
Dog,9607.jpg,0,train
Dog,9608.jpg,0,test
Dog,9609.jpg,0,train
Dog,961.jpg,0,train
Dog,9610.jpg,0,val
Dog,9611.jpg,0,train
Dog,9612.jpg,0,train
Dog,9613.jpg,0,train
Dog,9614.jpg,0,train
Dog,9615.jpg,0,train
Dog,9616.jpg,0,train
Dog,9617.jpg,0,train
Dog,9618.jpg,0,train
Dog,9619.jpg,0,train
Dog,962.jpg,0,train
Dog,9620.jpg,0,train
Dog,9621.jpg,0,train
Dog,9622.jpg,0,train
Dog,9623.jpg,0,train
Dog,9624.jpg,0,train
Dog,9625.jpg,0,test
Dog,9626.jpg,0,train
Dog,9627.jpg,0,train
Dog,9628.jpg,0,train
Dog,9629.jpg,0,train
Dog,963.jpg,0,train
Dog,9630.jpg,0,train
Dog,9631.jpg,0,train
Dog,9632.jpg,0,train
Dog,9633.jpg,0,train
Dog,9634.jpg,0,train
Dog,9635.jpg,0,train
Dog,9636.jpg,0,train
Dog,9637.jpg,0,test
Dog,9638.jpg,0,train
Dog,9639.jpg,0,train
Dog,964.jpg,0,train
Dog,9640.jpg,0,train
Dog,9641.jpg,0,train
Dog,9642.jpg,0,train
Dog,9643.jpg,0,train
Dog,9644.jpg,0,train
Dog,9645.jpg,0,test
Dog,9646.jpg,0,val
Dog,9647.jpg,0,train
Dog,9648.jpg,0,train
Dog,9649.jpg,0,val
Dog,965.jpg,0,train
Dog,9650.jpg,0,train
Dog,9651.jpg,0,test
Dog,9652.jpg,0,test
Dog,9653.jpg,0,train
Dog,9654.jpg,0,train
Dog,9655.jpg,0,train
Dog,9656.jpg,0,train
Dog,9657.jpg,0,test
Dog,9658.jpg,0,train
Dog,9659.jpg,0,train
Dog,966.jpg,0,train
Dog,9660.jpg,0,train
Dog,9661.jpg,0,train
Dog,9662.jpg,0,train
Dog,9663.jpg,0,train
Dog,9664.jpg,0,train
Dog,9665.jpg,0,train
Dog,9666.jpg,0,train
Dog,9667.jpg,0,train
Dog,9668.jpg,0,train
Dog,9669.jpg,0,train
Dog,967.jpg,0,val
Dog,9670.jpg,0,test
Dog,9671.jpg,0,train
Dog,9672.jpg,0,test
Dog,9673.jpg,0,train
Dog,9674.jpg,0,train
Dog,9675.jpg,0,test
Dog,9676.jpg,0,train
Dog,9677.jpg,0,train
Dog,9678.jpg,0,train
Dog,9679.jpg,0,train
Dog,968.jpg,0,val
Dog,9680.jpg,0,train
Dog,9681.jpg,0,train
Dog,9682.jpg,0,train
Dog,9683.jpg,0,train
Dog,9684.jpg,0,train
Dog,9685.jpg,0,train
Dog,9686.jpg,0,train
Dog,9687.jpg,0,val
Dog,9688.jpg,0,train
Dog,9689.jpg,0,train
Dog,969.jpg,0,test
Dog,9690.jpg,0,train
Dog,9691.jpg,0,train
Dog,9692.jpg,0,train
Dog,9693.jpg,0,train
Dog,9694.jpg,0,val
Dog,9695.jpg,0,train
Dog,9696.jpg,0,train
Dog,9697.jpg,0,train
Dog,9698.jpg,0,train
Dog,9699.jpg,0,train
Dog,97.jpg,0,train
Dog,970.jpg,0,train
Dog,9700.jpg,0,train
Dog,9701.jpg,0,train
Dog,9702.jpg,0,train
Dog,9703.jpg,0,train
Dog,9704.jpg,0,val
Dog,9705.jpg,0,test
Dog,9706.jpg,0,train
Dog,9707.jpg,0,train
Dog,9708.jpg,0,train
Dog,9709.jpg,0,train
Dog,971.jpg,0,train
Dog,9710.jpg,0,train
Dog,9711.jpg,0,train
Dog,9712.jpg,0,train
Dog,9713.jpg,0,test
Dog,9714.jpg,0,train
Dog,9715.jpg,0,train
Dog,9716.jpg,0,train
Dog,9717.jpg,0,train
Dog,9718.jpg,0,train
Dog,9719.jpg,0,train
Dog,972.jpg,0,train
Dog,9720.jpg,0,train
Dog,9721.jpg,0,train
Dog,9722.jpg,0,train
Dog,9723.jpg,0,train
Dog,9724.jpg,0,train
Dog,9725.jpg,0,train
Dog,9726.jpg,0,train
Dog,9727.jpg,0,train
Dog,9728.jpg,0,train
Dog,9729.jpg,0,train
Dog,973.jpg,0,train
Dog,9730.jpg,0,train
Dog,9731.jpg,0,train
Dog,9732.jpg,0,train
Dog,9733.jpg,0,train
Dog,9734.jpg,0,train
Dog,9735.jpg,0,train
Dog,9736.jpg,0,train
Dog,9737.jpg,0,train
Dog,9738.jpg,0,train
Dog,9739.jpg,0,train
Dog,974.jpg,0,train
Dog,9740.jpg,0,train
Dog,9741.jpg,0,train
Dog,9742.jpg,0,train
Dog,9743.jpg,0,test
Dog,9744.jpg,0,train
Dog,9745.jpg,0,train
Dog,9746.jpg,0,train
Dog,9747.jpg,0,train
Dog,9748.jpg,0,train
Dog,9749.jpg,0,test
Dog,975.jpg,0,train
Dog,9750.jpg,0,train
Dog,9751.jpg,0,train
Dog,9752.jpg,0,train
Dog,9753.jpg,0,train
Dog,9754.jpg,0,train
Dog,9755.jpg,0,train
Dog,9756.jpg,0,train
Dog,9757.jpg,0,train
Dog,9758.jpg,0,train
Dog,9759.jpg,0,train
Dog,976.jpg,0,train
Dog,9760.jpg,0,train
Dog,9761.jpg,0,train
Dog,9762.jpg,0,train
Dog,9763.jpg,0,train
Dog,9764.jpg,0,val
Dog,9765.jpg,0,train
Dog,9766.jpg,0,train
Dog,9767.jpg,0,train
Dog,9768.jpg,0,train
Dog,9769.jpg,0,train
Dog,977.jpg,0,train
Dog,9770.jpg,0,train
Dog,9771.jpg,0,test
Dog,9772.jpg,0,train
Dog,9773.jpg,0,val
Dog,9774.jpg,0,train
Dog,9775.jpg,0,train
Dog,9776.jpg,0,train
Dog,9777.jpg,0,test
Dog,9778.jpg,0,test
Dog,9779.jpg,0,test
Dog,978.jpg,0,train
Dog,9780.jpg,0,train
Dog,9781.jpg,0,test
Dog,9782.jpg,0,val
Dog,9783.jpg,0,train
Dog,9784.jpg,0,train
Dog,9785.jpg,0,train
Dog,9786.jpg,0,train
Dog,9787.jpg,0,train
Dog,9788.jpg,0,train
Dog,9789.jpg,0,train
Dog,979.jpg,0,train
Dog,9790.jpg,0,train
Dog,9791.jpg,0,train
Dog,9792.jpg,0,train
Dog,9793.jpg,0,train
Dog,9794.jpg,0,train
Dog,9795.jpg,0,train
Dog,9796.jpg,0,train
Dog,9797.jpg,0,test
Dog,9798.jpg,0,train
Dog,9799.jpg,0,train
Dog,98.jpg,0,train
Dog,980.jpg,0,train
Dog,9800.jpg,0,train
Dog,9801.jpg,0,train
Dog,9802.jpg,0,train
Dog,9803.jpg,0,train
Dog,9804.jpg,0,train
Dog,9805.jpg,0,train
Dog,9806.jpg,0,train
Dog,9807.jpg,0,train
Dog,9808.jpg,0,train
Dog,9809.jpg,0,train
Dog,981.jpg,0,train
Dog,9810.jpg,0,val
Dog,9811.jpg,0,test
Dog,9812.jpg,0,train
Dog,9813.jpg,0,train
Dog,9814.jpg,0,train
Dog,9815.jpg,0,train
Dog,9816.jpg,0,test
Dog,9817.jpg,0,train
Dog,9818.jpg,0,train
Dog,9819.jpg,0,train
Dog,982.jpg,0,train
Dog,9820.jpg,0,train
Dog,9821.jpg,0,train
Dog,9822.jpg,0,train
Dog,9823.jpg,0,train
Dog,9824.jpg,0,train
Dog,9825.jpg,0,train
Dog,9826.jpg,0,train
Dog,9827.jpg,0,train
Dog,9828.jpg,0,train
Dog,9829.jpg,0,train
Dog,983.jpg,0,train
Dog,9830.jpg,0,val
Dog,9831.jpg,0,train
Dog,9832.jpg,0,train
Dog,9833.jpg,0,train
Dog,9834.jpg,0,train
Dog,9835.jpg,0,train
Dog,9836.jpg,0,test
Dog,9837.jpg,0,train
Dog,9838.jpg,0,train
Dog,9839.jpg,0,test
Dog,984.jpg,0,test
Dog,9840.jpg,0,train
Dog,9841.jpg,0,train
Dog,9842.jpg,0,train
Dog,9843.jpg,0,train
Dog,9844.jpg,0,train
Dog,9845.jpg,0,train
Dog,9846.jpg,0,train
Dog,9847.jpg,0,val
Dog,9848.jpg,0,train
Dog,9849.jpg,0,train
Dog,985.jpg,0,train
Dog,9850.jpg,0,train
Dog,9851.jpg,0,train
Dog,9852.jpg,0,train
Dog,9853.jpg,0,train
Dog,9854.jpg,0,train
Dog,9855.jpg,0,train
Dog,9856.jpg,0,train
Dog,9857.jpg,0,train
Dog,9858.jpg,0,train
Dog,9859.jpg,0,train
Dog,986.jpg,0,train
Dog,9860.jpg,0,val
Dog,9861.jpg,0,train
Dog,9862.jpg,0,train
Dog,9863.jpg,0,train
Dog,9864.jpg,0,train
Dog,9865.jpg,0,train
Dog,9866.jpg,0,train
Dog,9867.jpg,0,train
Dog,9868.jpg,0,train
Dog,9869.jpg,0,train
Dog,987.jpg,0,train
Dog,9870.jpg,0,train
Dog,9871.jpg,0,train
Dog,9872.jpg,0,train
Dog,9873.jpg,0,train
Dog,9874.jpg,0,train
Dog,9875.jpg,0,train
Dog,9876.jpg,0,train
Dog,9877.jpg,0,test
Dog,9878.jpg,0,train
Dog,9879.jpg,0,train
Dog,988.jpg,0,train
Dog,9880.jpg,0,train
Dog,9881.jpg,0,val
Dog,9882.jpg,0,train
Dog,9883.jpg,0,train
Dog,9884.jpg,0,train
Dog,9885.jpg,0,train
Dog,9886.jpg,0,train
Dog,9887.jpg,0,train
Dog,9888.jpg,0,train
Dog,9889.jpg,0,test
Dog,989.jpg,0,train
Dog,9890.jpg,0,train
Dog,9891.jpg,0,train
Dog,9892.jpg,0,val
Dog,9893.jpg,0,train
Dog,9894.jpg,0,train
Dog,9895.jpg,0,train
Dog,9896.jpg,0,train
Dog,9897.jpg,0,train
Dog,9898.jpg,0,train
Dog,9899.jpg,0,train
Dog,99.jpg,0,train
Dog,990.jpg,0,train
Dog,9900.jpg,0,test
Dog,9901.jpg,0,train
Dog,9902.jpg,0,train
Dog,9903.jpg,0,train
Dog,9904.jpg,0,train
Dog,9905.jpg,0,train
Dog,9906.jpg,0,train
Dog,9907.jpg,0,train
Dog,9908.jpg,0,train
Dog,9909.jpg,0,test
Dog,991.jpg,0,val
Dog,9910.jpg,0,train
Dog,9911.jpg,0,test
Dog,9912.jpg,0,val
Dog,9913.jpg,0,train
Dog,9914.jpg,0,train
Dog,9915.jpg,0,train
Dog,9916.jpg,0,train
Dog,9917.jpg,0,train
Dog,9918.jpg,0,test
Dog,9919.jpg,0,train
Dog,992.jpg,0,train
Dog,9920.jpg,0,train
Dog,9921.jpg,0,train
Dog,9922.jpg,0,train
Dog,9923.jpg,0,train
Dog,9924.jpg,0,val
Dog,9925.jpg,0,train
Dog,9926.jpg,0,test
Dog,9927.jpg,0,train
Dog,9928.jpg,0,train
Dog,9929.jpg,0,train
Dog,993.jpg,0,train
Dog,9930.jpg,0,train
Dog,9931.jpg,0,train
Dog,9932.jpg,0,train
Dog,9933.jpg,0,train
Dog,9934.jpg,0,train
Dog,9935.jpg,0,train
Dog,9936.jpg,0,train
Dog,9937.jpg,0,train
Dog,9938.jpg,0,train
Dog,9939.jpg,0,test
Dog,994.jpg,0,train
Dog,9940.jpg,0,train
Dog,9941.jpg,0,train
Dog,9942.jpg,0,train
Dog,9943.jpg,0,train
Dog,9944.jpg,0,train
Dog,9945.jpg,0,train
Dog,9946.jpg,0,train
Dog,9947.jpg,0,train
Dog,9948.jpg,0,train
Dog,9949.jpg,0,train
Dog,995.jpg,0,train
Dog,9950.jpg,0,train
Dog,9951.jpg,0,train
Dog,9952.jpg,0,train
Dog,9953.jpg,0,train
Dog,9954.jpg,0,train
